Voltage,Current,Timestamp,Status
-0.409121,-0.0002733078,0.0,01020041
-0.433561,-0.0002428435,5e-09,01020041
-0.426373,-0.0002257099,1e-08,01020041
-0.433561,-0.0001929359,1.5e-08,01020041
-0.442187,-0.0001615216,2e-08,01020041
-0.439312,-0.0001420757,2.5e-08,01020041
-0.44075,-0.0001060387,3e-08,01020041
-0.434999,-9.33925e-05,3.5e-08,01020041
-0.442187,-6.80978e-05,4e-08,01020041
-0.439312,-4.8244e-05,4.5e-08,01020041
-0.434999,-4.02212e-05,5e-08,01020041
-0.433561,-1.69674e-05,5.5e-08,01020041
-0.433561,-1.64235e-05,6e-08,01020041
-0.437874,-2.9601e-06,6.5e-08,01020041
-0.437874,3.2953e-06,7e-08,01020041
-0.447938,-7.830757e-07,7.5e-08,01020041
-0.462314,1.11857e-05,8e-08,01020041
-0.475253,2.484e-06,8.5e-08,01020041
-0.472378,1.15949e-05,9e-08,01020041
-0.472378,5.19833e-05,9.5e-08,01020041
-0.453689,0.0001562838,1e-07,01020041
-0.387556,0.0003053184,1.05e-07,01020041
-0.240915,0.0004164024,1.1e-07,01020041
-0.0439549,0.000518505,1.15e-07,01020041
0.134315,0.0005881087,1.2e-07,01020041
0.308272,0.0006307874,1.25e-07,01020041
0.380155,0.000682182,1.3e-07,01020041
0.42616,0.0007023024,1.35e-07,01020041
0.454914,0.0007248729,1.4e-07,01020041
0.452038,0.0007280009,1.45e-07,01020041
0.456351,0.0007078742,1.5e-07,01020041
0.462102,0.0006895151,1.55e-07,01020041
0.473603,0.0006355264,1.6e-07,01020041
0.472166,0.0005769158,1.65e-07,01020041
0.483667,0.0005041608,1.7e-07,01020041
0.482229,0.0004259679,1.75e-07,01020041
0.485105,0.0003684446,1.8e-07,01020041
0.466415,0.0002952854,1.85e-07,01020041
0.473603,0.0002425212,1.9e-07,01020041
0.489418,0.0001907078,1.95e-07,01020041
0.49373,0.0001388958,2e-07,01020041
0.496606,0.0001093861,2.05e-07,01020041
0.502356,6.12456e-05,2.1e-07,01020041
0.499481,8.672674e-07,2.15e-07,01020041
0.483667,-0.0001115928,2.2e-07,01020041
0.403158,-0.0002483868,2.25e-07,01020041
0.250766,-0.000359878,2.3e-07,01020041
0.0638697,-0.0004725889,2.35e-07,01020041
-0.131652,-0.0005353912,2.4e-07,01020041
-0.291233,-0.0005855509,2.45e-07,01020041
-0.370304,-0.0006264736,2.5e-07,01020041
-0.411996,-0.0006444188,2.55e-07,01020041
-0.433561,-0.0006727016,2.6e-07,01020041
-0.437874,-0.0006703892,2.65e-07,01020041
-0.44075,-0.0006657653,2.7e-07,01020041
-0.449376,-0.0006482218,2.75e-07,01020041
-0.453689,-0.0006011694,2.8e-07,01020041
-0.46519,-0.0005575158,2.85e-07,01020041
-0.463752,-0.0004857143,2.9e-07,01020041
-0.466627,-0.0004226156,2.95e-07,01020041
-0.462314,-0.0003601976,3e-07,01020041
-0.46519,-0.0002912513,3.05e-07,01020041
-0.453689,-0.0002493684,3.1e-07,01020041
-0.453689,-0.0001893977,3.15e-07,01020041
-0.449376,-0.0001514576,3.2e-07,01020041
-0.458001,-0.0001148758,3.25e-07,01020041
-0.443625,-7.5849e-05,3.3e-07,01020041
-0.4465,-6.0754e-05,3.35e-07,01020041
-0.453689,-3.00198e-05,3.4e-07,01020041
-0.433561,-2.11831e-05,3.45e-07,01020041
-0.4465,-1.03024e-05,3.5e-07,01020041
-0.437874,2.6154e-06,3.55e-07,01020041
-0.437874,-2.4162e-06,3.6e-07,01020041
-0.439312,1.09108e-05,3.65e-07,01020041
-0.443625,4.3839e-06,3.7e-07,01020041
-0.439312,5.1993e-06,3.75e-07,01020041
-0.437874,9.4148e-06,3.8e-07,01020041
-0.434999,-2.0086e-06,3.85e-07,01020041
-0.436437,6.2869e-06,3.9e-07,01020041
-0.430686,-3.097e-06,3.95e-07,01020041
-0.436437,-3.3683e-06,4e-07,01020041
-0.434999,3.032236e-07,4.05e-07,01020041
-0.436437,-1.09836e-05,4.1e-07,01020041
-0.453689,-1.8703e-06,4.15e-07,01020041
-0.462314,-1.01645e-05,4.2e-07,01020041
-0.47094,-1.01634e-05,4.25e-07,01020041
-0.475253,-2.357359e-07,4.3e-07,01020041
-0.47094,3.0769e-05,4.35e-07,01020041
-0.458001,0.0001558763,4.4e-07,01020041
-0.396182,0.0002872331,4.45e-07,01020041
-0.232289,0.0004144975,4.5e-07,01020041
-0.0410796,0.0005220404,4.55e-07,01020041
0.140066,0.0005894679,4.6e-07,01020041
0.301084,0.0006589377,4.65e-07,01020041
0.387344,0.0006925161,4.7e-07,01020041
0.418972,0.0007220216,4.75e-07,01020041
0.452038,0.000738744,4.8e-07,01020041
0.459227,0.0007251443,4.85e-07,01020041
0.450601,0.0007172581,4.9e-07,01020041
0.467853,0.0006775475,4.95e-07,01020041
0.477916,0.0006307663,5e-07,01020041
0.472166,0.0005663087,5.05e-07,01020041
0.475041,0.0004841717,5.1e-07,01020041
0.485105,0.0004222959,5.15e-07,01020041
0.473603,0.000346552,5.2e-07,01020041
0.464977,0.0002853584,5.25e-07,01020041
0.46929,0.0002325946,5.3e-07,01020041
0.477916,0.0001708549,5.35e-07,01020041
0.499481,0.0001379432,5.4e-07,01020041
0.498043,9.27953e-05,5.45e-07,01020041
0.49373,5.78469e-05,5.5e-07,01020041
0.500919,-3.6205e-06,5.55e-07,01020041
0.479354,-0.000126959,5.6e-07,01020041
0.404595,-0.0002456672,5.65e-07,01020041
0.24789,-0.000379052,5.7e-07,01020041
0.0638697,-0.0004765326,5.75e-07,01020041
-0.141716,-0.0005473568,5.8e-07,01020041
-0.295546,-0.0006092123,5.85e-07,01020041
-0.373179,-0.0006359923,5.9e-07,01020041
-0.414872,-0.0006746077,5.95e-07,01020041
-0.442187,-0.0006830356,6e-07,01020041
-0.445063,-0.0006797715,6.05e-07,01020041
-0.447938,-0.0006736518,6.1e-07,01020041
-0.456564,-0.0006367979,6.15e-07,01020041
-0.459439,-0.0006014407,6.2e-07,01020041
-0.469503,-0.000537661,6.25e-07,01020041
-0.476691,-0.0004723859,6.3e-07,01020041
-0.468065,-0.0004106484,6.35e-07,01020041
-0.473816,-0.0003342225,6.4e-07,01020041
-0.46519,-0.0002864917,6.45e-07,01020041
-0.460877,-0.0002248897,6.5e-07,01020041
-0.46519,-0.0001774293,6.55e-07,01020041
-0.453689,-0.0001415299,6.6e-07,01020041
-0.453689,-9.44781e-05,6.65e-07,01020041
-0.466627,-7.59821e-05,6.7e-07,01020041
-0.452251,-4.36188e-05,6.75e-07,01020041
-0.455126,-2.72998e-05,6.8e-07,01020041
-0.449376,-1.75094e-05,6.85e-07,01020041
-0.447938,9.847683e-07,6.9e-07,01020041
-0.449376,-4.5906e-06,6.95e-07,01020041
-0.443625,7.7836e-06,7e-07,01020041
-0.453689,5.7451e-06,7.05e-07,01020041
-0.443625,2.7521e-06,7.1e-07,01020041
-0.447938,1.11839e-05,7.15e-07,01020041
-0.4465,-1.7352e-06,7.2e-07,01020041
-0.443625,4.7919e-06,7.25e-07,01020041
-0.449376,-1.1909e-06,7.3e-07,01020041
-0.44075,-5.9515e-06,7.35e-07,01020041
-0.434999,3.032236e-07,7.4e-07,01020041
-0.447938,-1.22061e-05,7.45e-07,01020041
-0.450813,-4.1824e-06,7.5e-07,01020041
-0.459439,-9.0769e-06,7.55e-07,01020041
-0.475253,-1.26106e-05,7.6e-07,01020041
-0.482442,-5.6744e-06,7.65e-07,01020041
-0.476691,-1.17945e-05,7.7e-07,01020041
-0.486755,3.77063e-05,7.75e-07,01020041
-0.469503,0.0001486704,7.8e-07,01020041
-0.393307,0.000284785,7.85e-07,01020041
-0.24379,0.0004193945,7.9e-07,01020041
-0.0554562,0.0005089872,7.95e-07,01020041
0.13144,0.0005973562,8e-07,01020041
0.301084,0.0006495546,8.05e-07,01020041
0.372967,0.0006889822,8.1e-07,01020041
0.421847,0.000724333,8.15e-07,01020041
0.447725,0.0007247378,8.2e-07,01020041
0.440537,0.0007303142,8.25e-07,01020041
0.441975,0.000707468,8.3e-07,01020041
0.462102,0.0006729246,8.35e-07,01020041
0.46354,0.0006300882,8.4e-07,01020041
0.466415,0.0005529827,8.45e-07,01020041
0.472166,0.0004896115,8.5e-07,01020041
0.467853,0.0004140027,8.55e-07,01020041
0.467853,0.000343289,8.6e-07,01020041
0.454914,0.0002890314,8.65e-07,01020041
0.466415,0.000220492,8.7e-07,01020041
0.462102,0.0001787442,8.75e-07,01020041
0.483667,0.0001299218,8.8e-07,01020041
0.48798,9.13007e-05,8.85e-07,01020041
0.483667,6.27438e-05,8.9e-07,01020041
0.48798,-1.3546e-05,8.95e-07,01020041
0.470728,-0.0001173027,9e-07,01020041
0.391657,-0.0002543688,9.05e-07,01020041
0.236389,-0.0003780987,9.1e-07,01020041
0.0523684,-0.0004721795,9.15e-07,01020041
-0.150342,-0.0005574189,9.2e-07,01020041
-0.304172,-0.0005987402,9.25e-07,01020041
-0.386118,-0.0006452379,9.3e-07,01020041
-0.426373,-0.0006720226,9.35e-07,01020041
-0.450813,-0.0006794988,9.4e-07,01020041
-0.450813,-0.0006873861,9.45e-07,01020041
-0.458001,-0.0006616836,9.5e-07,01020041
-0.466627,-0.0006416923,9.55e-07,01020041
-0.466627,-0.0005943684,9.6e-07,01020041
-0.468065,-0.0005320857,9.65e-07,01020041
-0.482442,-0.0004755129,9.7e-07,01020041
-0.481004,-0.0003955521,9.75e-07,01020041
-0.481004,-0.0003397971,9.8e-07,01020041
-0.472378,-0.0002779236,9.85e-07,01020041
-0.473816,-0.0002204005,9.9e-07,01020041
-0.469503,-0.0001817804,9.95e-07,01020041
-0.468065,-0.0001275214,1e-06,01020041
-0.463752,-0.0001022282,1.005e-06,01020041
-0.466627,-6.76869e-05,1.01e-06,01020041
-0.468065,-4.22569e-05,1.015e-06,"01020041
"
